#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000003c CALCULE LE 19/09/2026 A 17:22:41 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,36      ,1187    ,           1, 1.00000E-01, 0.00000E+00, 0.00000E+00,-1.10452E-07,-8.59885E-07, 2.17662E+01,-1.07468E-09,-1.08786E+00,-5.30227E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,36      ,1218    ,           1, 9.75000E-02, 0.00000E+00, 0.00000E+00,-1.06908E-07,-8.66057E-07, 2.23104E+01,-4.76839E-10,-1.14363E+00,-5.51073E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,37      ,1187    ,           1, 1.00000E-01, 0.00000E+00, 0.00000E+00,-1.14106E-07,-8.75516E-07, 2.17662E+01,-1.85285E-09,-1.08786E+00,-5.29584E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,37      ,1201    ,           1, 1.05000E-01, 0.00000E+00, 0.00000E+00,-1.21253E-07,-8.62025E-07, 2.06779E+01,-3.04138E-09,-9.81746E-01,-4.87836E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,37      ,1219    ,           1, 1.02500E-01, 0.00000E+00, 0.00000E+00,-1.17680E-07,-8.68770E-07, 2.12220E+01,-2.44712E-09,-1.03480E+00,-5.08710E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,38      ,1201    ,           1, 1.05000E-01, 0.00000E+00, 0.00000E+00,-1.24694E-07,-8.78664E-07, 2.06779E+01,-3.81946E-09,-9.81746E-01,-4.86958E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,38      ,1188    ,           1, 1.10000E-01, 0.00000E+00, 0.00000E+00,-1.32034E-07,-8.68926E-07, 1.95896E+01,-4.98830E-09,-8.81078E-01,-4.44701E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,38      ,1220    ,           1, 1.07500E-01, 0.00000E+00, 0.00000E+00,-1.28364E-07,-8.73795E-07, 2.01337E+01,-4.40388E-09,-9.31412E-01,-4.65830E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,39      ,1188    ,           1, 1.10000E-01, 0.00000E+00, 0.00000E+00,-1.34253E-07,-8.81497E-07, 1.95896E+01,-5.87908E-09,-8.81078E-01,-4.44392E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,39      ,1202    ,           1, 1.15000E-01, 0.00000E+00, 0.00000E+00,-1.35291E-07,-8.73796E-07, 1.85013E+01,-6.70584E-09,-7.85851E-01,-4.01410E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,39      ,1221    ,           1, 1.12500E-01, 0.00000E+00, 0.00000E+00,-1.34772E-07,-8.77646E-07, 1.90454E+01,-6.29246E-09,-8.33464E-01,-4.22901E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,40      ,1202    ,           1, 1.15000E-01, 0.00000E+00, 0.00000E+00,-1.38704E-07,-8.94307E-07, 1.85013E+01,-7.40557E-09,-7.85851E-01,-4.00000E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,40      ,1189    ,           1, 1.20000E-01, 0.00000E+00, 0.00000E+00,-1.23901E-07,-8.13788E-07, 1.74130E+01,-5.74439E-09,-6.96065E-01,-3.60179E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,40      ,1222    ,           1, 1.17500E-01, 0.00000E+00, 0.00000E+00,-1.31303E-07,-8.54048E-07, 1.79571E+01,-6.57498E-09,-7.40958E-01,-3.80089E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,41      ,1189    ,           1, 1.20000E-01, 0.00000E+00, 0.00000E+00,-1.28199E-07,-8.39170E-07, 1.74130E+01,-6.44094E-09,-6.96065E-01,-3.59196E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,41      ,1203    ,           1, 1.25000E-01, 0.00000E+00, 0.00000E+00,-1.34974E-07,-8.29286E-07, 1.63247E+01,-7.64325E-09,-6.11721E-01,-3.19041E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,41      ,1223    ,           1, 1.22500E-01, 0.00000E+00, 0.00000E+00,-1.31586E-07,-8.34228E-07, 1.68688E+01,-7.04209E-09,-6.53893E-01,-3.39119E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,42      ,1203    ,           1, 1.25000E-01, 0.00000E+00, 0.00000E+00,-1.39126E-07,-8.45303E-07, 1.63247E+01,-8.41732E-09,-6.11721E-01,-3.17945E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,42      ,1190    ,           1, 1.30000E-01, 0.00000E+00, 0.00000E+00,-1.46861E-07,-8.30414E-07, 1.52363E+01,-9.61471E-09,-5.32819E-01,-2.78136E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,42      ,1224    ,           1, 1.27500E-01, 0.00000E+00, 0.00000E+00,-1.42993E-07,-8.37859E-07, 1.57805E+01,-9.01601E-09,-5.72270E-01,-2.98040E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,43      ,1190    ,           1, 1.30000E-01, 0.00000E+00, 0.00000E+00,-1.52298E-07,-8.56516E-07, 1.52363E+01,-1.03149E-08,-5.32819E-01,-2.76262E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,43      ,1204    ,           1, 1.35000E-01, 0.00000E+00, 0.00000E+00,-1.36300E-07,-7.71168E-07, 1.41480E+01,-8.63764E-09,-4.59358E-01,-2.38944E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,43      ,1225    ,           1, 1.32500E-01, 0.00000E+00, 0.00000E+00,-1.44299E-07,-8.13842E-07, 1.46922E+01,-9.47629E-09,-4.96088E-01,-2.57603E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,44      ,1204    ,           1, 1.35000E-01, 0.00000E+00, 0.00000E+00,-1.42427E-07,-8.09955E-07, 1.41480E+01,-9.20322E-09,-4.59358E-01,-2.36861E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,44      ,1191    ,           1, 1.40000E-01, 0.00000E+00, 0.00000E+00,-1.26080E-07,-7.24061E-07, 1.30597E+01,-7.57833E-09,-3.91338E-01,-2.01780E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,44      ,1226    ,           1, 1.37500E-01, 0.00000E+00, 0.00000E+00,-1.34253E-07,-7.67008E-07, 1.36039E+01,-8.39078E-09,-4.25348E-01,-2.19320E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,45      ,1191    ,           1, 1.40000E-01, 0.00000E+00, 0.00000E+00,-1.28638E-07,-7.57494E-07, 1.30597E+01,-8.43665E-09,-3.91338E-01,-2.00108E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,45      ,1205    ,           1, 1.45000E-01, 0.00000E+00, 0.00000E+00,-1.19030E-07,-6.45090E-07, 1.19714E+01,-7.75929E-09,-3.28760E-01,-1.67786E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,45      ,1227    ,           1, 1.42500E-01, 0.00000E+00, 0.00000E+00,-1.23834E-07,-7.01292E-07, 1.25156E+01,-8.09797E-09,-3.60049E-01,-1.83947E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,46      ,1205    ,           1, 1.45000E-01, 0.00000E+00, 0.00000E+00,-1.22624E-07,-6.76594E-07, 1.19714E+01,-8.51510E-09,-3.28760E-01,-1.65478E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,46      ,1192    ,           1, 1.50000E-01, 0.00000E+00, 0.00000E+00,-1.06374E-07,-5.89533E-07, 1.08831E+01,-6.89903E-09,-2.71624E-01,-1.37008E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,46      ,1228    ,           1, 1.47500E-01, 0.00000E+00, 0.00000E+00,-1.14499E-07,-6.33064E-07, 1.14273E+01,-7.70706E-09,-3.00192E-01,-1.51243E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,47      ,1192    ,           1, 1.50000E-01, 0.00000E+00, 0.00000E+00,-1.11985E-07,-6.27246E-07, 1.08831E+01,-7.52153E-09,-2.71624E-01,-1.35045E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,47      ,1206    ,           1, 1.55000E-01, 0.00000E+00, 0.00000E+00,-9.51889E-08,-5.39043E-07, 9.79479E+00,-5.82421E-09,-2.19929E-01,-1.08925E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,47      ,1229    ,           1, 1.52500E-01, 0.00000E+00, 0.00000E+00,-1.03587E-07,-5.83145E-07, 1.03389E+01,-6.67287E-09,-2.45777E-01,-1.21985E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,48      ,1206    ,           1, 1.55000E-01, 0.00000E+00, 0.00000E+00,-1.01462E-07,-5.78073E-07, 9.79479E+00,-6.48957E-09,-2.19929E-01,-1.07094E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,48      ,1193    ,           1, 1.60000E-01, 0.00000E+00, 0.00000E+00,-8.45234E-08,-4.87659E-07, 8.70648E+00,-4.78151E-09,-1.73676E-01,-8.34417E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,48      ,1230    ,           1, 1.57500E-01, 0.00000E+00, 0.00000E+00,-9.29927E-08,-5.32866E-07, 9.25064E+00,-5.63554E-09,-1.96803E-01,-9.52681E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,49      ,1193    ,           1, 1.60000E-01, 0.00000E+00, 0.00000E+00,-8.73656E-08,-5.20455E-07, 8.70648E+00,-5.72087E-09,-1.73676E-01,-8.18419E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,49      ,1207    ,           1, 1.65000E-01, 0.00000E+00, 0.00000E+00,-7.71357E-08,-4.06052E-07, 7.61817E+00,-4.97181E-09,-1.32865E-01,-6.16000E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,49      ,1231    ,           1, 1.62500E-01, 0.00000E+00, 0.00000E+00,-8.22507E-08,-4.63253E-07, 8.16233E+00,-5.34634E-09,-1.53270E-01,-7.17210E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,50      ,1207    ,           1, 1.65000E-01, 0.00000E+00, 0.00000E+00,-8.06188E-08,-4.38636E-07, 7.61817E+00,-5.85812E-09,-1.32865E-01,-5.94230E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,50      ,1194    ,           1, 1.70000E-01, 0.00000E+00, 0.00000E+00,-6.36635E-08,-3.44792E-07, 6.52986E+00,-4.21756E-09,-9.74945E-02,-4.24924E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,50      ,1232    ,           1, 1.67500E-01, 0.00000E+00, 0.00000E+00,-7.21411E-08,-3.91714E-07, 7.07402E+00,-5.03784E-09,-1.15179E-01,-5.09577E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,51      ,1194    ,           1, 1.70000E-01, 0.00000E+00, 0.00000E+00,-6.63340E-08,-3.78325E-07, 6.52986E+00,-5.12098E-09,-9.74945E-02,-4.10449E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,51      ,1208    ,           1, 1.75000E-01, 0.00000E+00, 0.00000E+00,-5.53531E-08,-2.60870E-07, 5.44155E+00,-4.37879E-09,-6.75659E-02,-2.78997E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,51      ,1233    ,           1, 1.72500E-01, 0.00000E+00, 0.00000E+00,-6.08436E-08,-3.19597E-07, 5.98571E+00,-4.74988E-09,-8.25302E-02,-3.44723E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,52      ,1208    ,           1, 1.75000E-01, 0.00000E+00, 0.00000E+00,-5.96191E-08,-2.97687E-07, 5.44155E+00,-5.17671E-09,-6.75659E-02,-2.57692E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,52      ,1195    ,           1, 1.80000E-01, 0.00000E+00, 0.00000E+00,-4.19702E-08,-1.95816E-07, 4.35324E+00,-3.54046E-09,-4.30789E-02,-1.65130E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,52      ,1234    ,           1, 1.77500E-01, 0.00000E+00, 0.00000E+00,-5.07946E-08,-2.46751E-07, 4.89740E+00,-4.35858E-09,-5.53224E-02,-2.11411E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,53      ,1195    ,           1, 1.80000E-01, 0.00000E+00, 0.00000E+00,-4.87144E-08,-2.37003E-07, 4.35324E+00,-4.20225E-09,-4.30789E-02,-1.45175E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,53      ,1209    ,           1, 1.85000E-01, 0.00000E+00, 0.00000E+00,-3.01521E-08,-1.45926E-07, 3.26493E+00,-2.52858E-09,-2.40335E-02,-8.09658E-10
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,53      ,1235    ,           1, 1.82500E-01, 0.00000E+00, 0.00000E+00,-3.94333E-08,-1.91464E-07, 3.80909E+00,-3.36542E-09,-3.35562E-02,-1.13070E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,54      ,1209    ,           1, 1.85000E-01, 0.00000E+00, 0.00000E+00,-3.73258E-08,-1.83736E-07, 3.26493E+00,-3.12623E-09,-2.40335E-02,-6.06258E-10
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,54      ,1196    ,           1, 1.90000E-01, 0.00000E+00, 0.00000E+00,-1.89324E-08,-8.33861E-08, 2.17662E+00,-1.47669E-09,-1.04296E-02,-2.78682E-10
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,54      ,1236    ,           1, 1.87500E-01, 0.00000E+00, 0.00000E+00,-2.81291E-08,-1.33561E-07, 2.72078E+00,-2.30146E-09,-1.72316E-02,-4.42470E-10
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,55      ,1196    ,           1, 1.90000E-01, 0.00000E+00, 0.00000E+00,-2.55214E-08,-1.26331E-07, 2.17662E+00,-2.08176E-09,-1.04296E-02,-6.55389E-11
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,55      ,1210    ,           1, 1.95000E-01, 0.00000E+00, 0.00000E+00,-7.49406E-09,-2.68105E-08, 1.08831E+00,-4.50001E-10,-2.26731E-03,-2.06920E-11
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,55      ,1237    ,           1, 1.92500E-01, 0.00000E+00, 0.00000E+00,-1.65077E-08,-7.65706E-08, 1.63247E+00,-1.26588E-09,-6.34848E-03,-4.31154E-11
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,56      ,1210    ,           1, 1.95000E-01, 0.00000E+00, 0.00000E+00,-1.34516E-08,-6.70622E-08, 1.08831E+00,-1.09123E-09,-2.26731E-03, 1.95248E-10
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,56      ,16      ,           1, 2.00000E-01, 0.00000E+00, 0.00000E+00, 4.61685E-09, 3.63804E-08, 3.98211E-08, 6.10739E-10, 4.53463E-04,-3.66997E-11
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,56      ,1238    ,           1, 1.97500E-01, 0.00000E+00, 0.00000E+00,-4.41736E-09,-1.53409E-08, 5.44155E-01,-2.40244E-10,-9.06925E-04, 7.92742E-11
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,57      ,17      ,           1, 0.00000E+00, 6.00000E-02, 0.00000E+00,-5.24573E-07,-4.61727E-07, 4.03047E+03,-7.51000E-09,-5.62133E+02,-4.53724E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,57      ,1252    ,           1, 0.00000E+00, 6.50000E-02, 0.00000E+00,-6.07987E-07,-4.60698E-07, 4.02938E+03,-6.72138E-09,-5.41983E+02,-4.31578E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,57      ,1266    ,           1, 0.00000E+00, 6.25000E-02, 0.00000E+00,-5.66280E-07,-4.61212E-07, 4.02993E+03,-7.11569E-09,-5.52058E+02,-4.42651E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,58      ,1252    ,           1, 0.00000E+00, 6.50000E-02, 0.00000E+00,-6.62798E-07,-4.63815E-07, 4.02938E+03,-6.27828E-09,-5.41983E+02,-4.31366E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,58      ,1239    ,           1, 0.00000E+00, 7.00000E-02, 0.00000E+00,-7.50992E-07,-4.61738E-07, 4.02830E+03,-5.48286E-09,-5.21839E+02,-4.09008E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,58      ,1267    ,           1, 0.00000E+00, 6.75000E-02, 0.00000E+00,-7.06895E-07,-4.62776E-07, 4.02884E+03,-5.88057E-09,-5.31911E+02,-4.20187E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,59      ,1239    ,           1, 0.00000E+00, 7.00000E-02, 0.00000E+00,-7.82672E-07,-4.64902E-07, 4.02830E+03,-4.89753E-09,-5.21839E+02,-4.09640E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,59      ,1253    ,           1, 0.00000E+00, 7.50000E-02, 0.00000E+00,-7.97506E-07,-4.64307E-07, 4.02721E+03,-4.48408E-09,-5.01700E+02,-3.87201E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,59      ,1268    ,           1, 0.00000E+00, 7.25000E-02, 0.00000E+00,-7.90089E-07,-4.64605E-07, 4.02775E+03,-4.69081E-09,-5.11769E+02,-3.98420E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,60      ,1253    ,           1, 0.00000E+00, 7.50000E-02, 0.00000E+00,-8.43720E-07,-4.67416E-07, 4.02721E+03,-3.90105E-09,-5.01700E+02,-3.87193E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,60      ,1240    ,           1, 0.00000E+00, 8.00000E-02, 0.00000E+00,-9.35816E-07,-4.64108E-07, 4.02612E+03,-3.15226E-09,-4.81567E+02,-3.64344E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,60      ,1269    ,           1, 0.00000E+00, 7.75000E-02, 0.00000E+00,-8.89768E-07,-4.65762E-07, 4.02666E+03,-3.52665E-09,-4.91633E+02,-3.75768E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,61      ,1240    ,           1, 0.00000E+00, 8.00000E-02, 0.00000E+00,-9.83135E-07,-4.70057E-07, 4.02612E+03,-2.64188E-09,-4.81567E+02,-3.64000E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,61      ,1254    ,           1, 0.00000E+00, 8.50000E-02, 0.00000E+00,-1.08169E-06,-4.66060E-07, 4.02503E+03,-1.98505E-09,-4.61439E+02,-3.41692E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,61      ,1270    ,           1, 0.00000E+00, 8.25000E-02, 0.00000E+00,-1.03241E-06,-4.68059E-07, 4.02558E+03,-2.31346E-09,-4.71503E+02,-3.52846E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,62      ,1254    ,           1, 0.00000E+00, 8.50000E-02, 0.00000E+00,-1.13338E-06,-4.73694E-07, 4.02503E+03,-1.53369E-09,-4.61439E+02,-3.40887E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,62      ,1241    ,           1, 0.00000E+00, 9.00000E-02, 0.00000E+00,-9.37674E-07,-4.48690E-07, 4.02394E+03,-2.51266E-09,-4.41316E+02,-3.20671E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,62      ,1271    ,           1, 0.00000E+00, 8.75000E-02, 0.00000E+00,-1.03553E-06,-4.61192E-07, 4.02449E+03,-2.02318E-09,-4.51378E+02,-3.30779E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,63      ,1241    ,           1, 0.00000E+00, 9.00000E-02, 0.00000E+00,-9.98611E-07,-4.56167E-07, 4.02394E+03,-2.08990E-09,-4.41316E+02,-3.20631E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,63      ,1255    ,           1, 0.00000E+00, 9.50000E-02, 0.00000E+00,-1.08947E-06,-4.53941E-07, 4.02285E+03,-1.39452E-09,-4.21199E+02,-2.98055E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,63      ,1272    ,           1, 0.00000E+00, 9.25000E-02, 0.00000E+00,-1.04404E-06,-4.55054E-07, 4.02340E+03,-1.74221E-09,-4.31258E+02,-3.09343E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,64      ,1255    ,           1, 0.00000E+00, 9.50000E-02, 0.00000E+00,-1.14653E-06,-4.58920E-07, 4.02285E+03,-9.21562E-10,-4.21199E+02,-2.98193E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,64      ,1242    ,           1, 0.00000E+00, 1.00000E-01, 0.00000E+00,-1.23328E-06,-4.54373E-07, 4.02177E+03,-1.91611E-10,-4.01088E+02,-2.76209E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,64      ,1273    ,           1, 0.00000E+00, 9.75000E-02, 0.00000E+00,-1.18990E-06,-4.56646E-07, 4.02231E+03,-5.56587E-10,-4.11144E+02,-2.87201E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,65      ,1242    ,           1, 0.00000E+00, 1.00000E-01, 0.00000E+00,-1.28915E-06,-4.60617E-07, 4.02177E+03, 3.05005E-10,-4.01088E+02,-2.75927E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,65      ,1256    ,           1, 0.00000E+00, 1.05000E-01, 0.00000E+00,-1.38121E-06,-4.56406E-07, 4.02068E+03, 9.90877E-10,-3.80982E+02,-2.53999E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,65      ,1274    ,           1, 0.00000E+00, 1.02500E-01, 0.00000E+00,-1.33518E-06,-4.58511E-07, 4.02122E+03, 6.47941E-10,-3.91035E+02,-2.64963E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,66      ,1256    ,           1, 0.00000E+00, 1.05000E-01, 0.00000E+00,-1.43144E-06,-4.62915E-07, 4.02068E+03, 1.50826E-09,-3.80982E+02,-2.54210E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,66      ,1243    ,           1, 0.00000E+00, 1.10000E-01, 0.00000E+00,-1.52623E-06,-4.57027E-07, 4.01959E+03, 2.18881E-09,-3.60881E+02,-2.31164E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,66      ,1275    ,           1, 0.00000E+00, 1.07500E-01, 0.00000E+00,-1.47883E-06,-4.59971E-07, 4.02013E+03, 1.84854E-09,-3.70931E+02,-2.42687E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,67      ,1243    ,           1, 0.00000E+00, 1.10000E-01, 0.00000E+00,-1.55204E-06,-4.64061E-07, 4.01959E+03, 2.81355E-09,-3.60881E+02,-2.31764E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,67      ,1257    ,           1, 0.00000E+00, 1.15000E-01, 0.00000E+00,-1.56770E-06,-4.60664E-07, 4.01850E+03, 3.23765E-09,-3.40786E+02,-2.09328E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,67      ,1276    ,           1, 0.00000E+00, 1.12500E-01, 0.00000E+00,-1.55987E-06,-4.62363E-07, 4.01905E+03, 3.02560E-09,-3.50833E+02,-2.20546E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,68      ,1257    ,           1, 0.00000E+00, 1.15000E-01, 0.00000E+00,-1.61802E-06,-4.69425E-07, 4.01850E+03, 3.71039E-09,-3.40786E+02,-2.08467E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,68      ,1244    ,           1, 0.00000E+00, 1.20000E-01, 0.00000E+00,-1.41547E-06,-4.35755E-07, 4.01741E+03, 2.75745E-09,-3.20696E+02,-1.88441E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,68      ,1277    ,           1, 0.00000E+00, 1.17500E-01, 0.00000E+00,-1.51675E-06,-4.52590E-07, 4.01796E+03, 3.23392E-09,-3.30741E+02,-1.98454E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,69      ,1244    ,           1, 0.00000E+00, 1.20000E-01, 0.00000E+00,-1.48106E-06,-4.47901E-07, 4.01741E+03, 3.13577E-09,-3.20696E+02,-1.88110E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,69      ,1258    ,           1, 0.00000E+00, 1.25000E-01, 0.00000E+00,-1.57538E-06,-4.40432E-07, 4.01632E+03, 3.91004E-09,-3.00612E+02,-1.66574E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,69      ,1278    ,           1, 0.00000E+00, 1.22500E-01, 0.00000E+00,-1.52822E-06,-4.44167E-07, 4.01687E+03, 3.52290E-09,-3.10654E+02,-1.77342E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,70      ,1258    ,           1, 0.00000E+00, 1.25000E-01, 0.00000E+00,-1.62757E-06,-4.48037E-07, 4.01632E+03, 4.32604E-09,-3.00612E+02,-1.66365E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,70      ,1245    ,           1, 0.00000E+00, 1.30000E-01, 0.00000E+00,-1.72209E-06,-4.45255E-07, 4.01524E+03, 5.07884E-09,-2.80533E+02,-1.44889E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,70      ,1279    ,           1, 0.00000E+00, 1.27500E-01, 0.00000E+00,-1.67483E-06,-4.46646E-07, 4.01578E+03, 4.70244E-09,-2.90572E+02,-1.55627E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,71      ,1245    ,           1, 0.00000E+00, 1.30000E-01, 0.00000E+00,-1.78775E-06,-4.54466E-07, 4.01524E+03, 5.42216E-09,-2.80533E+02,-1.44424E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,71      ,1259    ,           1, 0.00000E+00, 1.35000E-01, 0.00000E+00,-1.57761E-06,-4.16883E-07, 4.01415E+03, 4.50855E-09,-2.60459E+02,-1.25267E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,71      ,1280    ,           1, 0.00000E+00, 1.32500E-01, 0.00000E+00,-1.68268E-06,-4.35675E-07, 4.01469E+03, 4.96536E-09,-2.70496E+02,-1.34845E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,72      ,1259    ,           1, 0.00000E+00, 1.35000E-01, 0.00000E+00,-1.66130E-06,-4.33029E-07, 4.01415E+03, 4.82550E-09,-2.60459E+02,-1.23992E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,72      ,1246    ,           1, 0.00000E+00, 1.40000E-01, 0.00000E+00,-1.45402E-06,-3.92269E-07, 4.01306E+03, 3.84510E-09,-2.40391E+02,-1.05952E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,72      ,1281    ,           1, 0.00000E+00, 1.37500E-01, 0.00000E+00,-1.55766E-06,-4.12649E-07, 4.01360E+03, 4.33530E-09,-2.50425E+02,-1.14972E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,73      ,1246    ,           1, 0.00000E+00, 1.40000E-01, 0.00000E+00,-1.49018E-06,-4.06765E-07, 4.01306E+03, 4.39672E-09,-2.40391E+02,-1.05203E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,73      ,1260    ,           1, 0.00000E+00, 1.45000E-01, 0.00000E+00,-1.36999E-06,-3.54718E-07, 4.01197E+03, 4.10623E-09,-2.20329E+02,-8.78260E-09
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,73      ,1282    ,           1, 0.00000E+00, 1.42500E-01, 0.00000E+00,-1.43009E-06,-3.80741E-07, 4.01252E+03, 4.25148E-09,-2.30360E+02,-9.65146E-09
